TYPE,DATE,START TIME,END TIME,USAGE,UNITS,COST
Electric usage,2018-01-11,00:00,00:59,0.19,kWh,$0.01
Electric usage,2018-01-11,01:00,01:59,0.20,kWh,$0.01
Electric usage,2018-01-11,02:00,02:59,0.30,kWh,$0.01
Electric usage,2018-01-11,03:00,03:59,0.05,kWh,$0.01
Electric usage,2018-01-11,04:00,04:59,0.05,kWh,$0.01
Electric usage,2018-01-11,05:00,05:59,0.05,kWh,$0.01
Electric usage,2018-01-11,06:00,06:59,0.25,kWh,$0.05
Electric usage,2018-01-11,07:00,07:59,0.36,kWh,$0.07
Electric usage,2018-01-11,08:00,08:59,0.71,kWh,$0.14
Electric usage,2018-01-11,09:00,09:59,1.12,kWh,$0.23
Electric usage,2018-01-11,10:00,10:59,0.10,kWh,$0.02
Electric usage,2018-01-11,11:00,11:59,0.04,kWh,$0.01
Electric usage,2018-01-11,12:00,12:59,0.04,kWh,$0.01
Electric usage,2018-01-11,13:00,13:59,0.04,kWh,$0.01
Electric usage,2018-01-11,14:00,14:59,0.06,kWh,$0.01
Electric usage,2018-01-11,15:00,15:59,0.09,kWh,$0.02
Electric usage,2018-01-11,16:00,16:59,0.06,kWh,$0.01
Electric usage,2018-01-11,17:00,17:59,0.24,kWh,$0.05
Electric usage,2018-01-11,18:00,18:59,0.32,kWh,$0.06
Electric usage,2018-01-11,19:00,19:59,0.64,kWh,$0.13
Electric usage,2018-01-11,20:00,20:59,0.20,kWh,$0.04
Electric usage,2018-01-11,21:00,21:59,0.04,kWh,$0.01
Electric usage,2018-01-11,22:00,22:59,0.04,kWh,$0.01
Electric usage,2018-01-11,23:00,23:59,0.06,kWh,$0.01
